X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD
-77.0333835124812,38.9366071853011,595,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/05 14:49:04+00,2020/07/08 08:32:29+00,2020/07/23 14:49:04+00,2020/07/05 14:49:04+00,1,2020/07/08 08:33:15+00,,Closed,,20-00231562,Standard,1407 PERRY PLACE NW,397105.87,140968.67,38.93659973,-77.03338122,WASHINGTON,DC,20010,234813,1
-77.0258053462034,38.952478461182,596,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/05 21:34:32+00,2020/07/08 20:52:56+00,2020/07/23 21:34:32+00,2020/07/05 21:34:32+00,1,2020/07/09 00:31:00+00,,Closed,,20-00231741,Standard,5116 9TH STREET NW,397763.39,142730.31,38.952471,-77.02580305,WASHINGTON,DC,20011,251736,4
-77.0258504808436,38.9280575083273,597,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/03 14:46:28+00,2020/07/07 10:47:26+00,2020/07/23 14:46:28+00,2020/07/03 14:46:28+00,1,2020/07/07 10:47:25+00,,Closed,,20-00230564,Standard,3005 SHERMAN AVENUE NW,397758.71,140019.37,38.92805005,-77.02584819,WASHINGTON,DC,20001,232777,1
-77.0545812405174,38.9008801849718,598,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/03 21:45:30+00,2020/07/08 14:49:03+00,2020/07/22 21:45:29+00,2020/07/03 21:45:30+00,1,2020/07/07 13:00:00+00,,Closed,,20-00230867,Standard,901 26TH STREET NW,395265.67,137003.56,38.90087273,-77.05457894,WASHINGTON,DC,20037,273919,2
-77.0240891075869,38.9421146197332,599,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 13:53:13+00,2020/07/02 11:16:16+00,2020/07/22 13:53:13+00,2020/07/01 13:53:13+00,1,2020/07/02 11:16:15+00,,Closed,,20-00227730,Standard,817 UPSHUR STREET NW,397911.85,141579.79,38.94210716,-77.02408681,WASHINGTON,DC,20011,252464,4
-76.9769721848215,38.9010479530305,600,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/24 14:48:50+00,2020/06/25 12:49:30+00,2020/07/15 14:48:50+00,2020/06/24 14:48:50+00,1,2020/06/25 12:49:29+00,,Closed,,20-00219146,Standard,1812 H PLACE NE,401997.69,137021.02,38.9010405,-76.97696991,WASHINGTON,DC,20002,55642,5
-76.9878382636008,38.8833550731741,601,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/24 20:07:49+00,2020/06/25 13:11:24+00,2020/07/15 20:07:49+00,2020/06/24 20:07:49+00,1,2020/06/25 13:11:42+00,,Closed,,20-00219544,Standard,417 GUETLER WAY SE,401055.4,135056.79,38.88334729,-76.98783598,WASHINGTON,DC,20003,314060,6
-76.9768807713325,38.9042296864276,602,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 14:29:05+00,2020/07/06 07:09:43+00,2020/07/21 14:29:05+00,2020/06/30 14:29:05+00,1,2020/07/06 07:08:00+00,,Closed,,20-00226107,Standard,1767 LANG PLACE NE,402005.53,137374.22,38.90422223,-76.97687849,WASHINGTON,DC,20002,56408,5
-77.0342578631173,38.92281989132,603,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/02 14:42:33+00,2020/07/08 11:10:36+00,2020/07/23 14:42:33+00,2020/07/02 14:42:33+00,1,2020/07/08 11:07:00+00,,Closed,,20-00229461,Standard,2554 UNIVERSITY PLACE NW,397029.49,139438.19,38.92281243,-77.03425557,WASHINGTON,DC,20009,243381,1
-77.0835805251833,38.9480844883088,604,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/22 15:24:52+00,2020/06/23 12:59:02+00,2020/07/13 15:24:52+00,2020/06/22 15:24:52+00,1,2020/06/23 13:01:02+00,,Closed,,20-00216324,Standard,4229 ALBEMARLE STREET NW,392754.99,142245.54,38.94807703,-77.08357821,WASHINGTON,DC,20016,266147,3
-77.0279126523924,38.9274779794885,605,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/22 15:25:41+00,2020/06/23 11:18:29+00,2020/07/13 15:25:41+00,2020/06/22 15:25:41+00,1,2020/06/23 11:18:29+00,,Closed,,20-00216330,Standard,1116 COLUMBIA ROAD NW,397579.88,139955.09,38.92747052,-77.02791036,WASHINGTON,DC,20009,231544,1
-77.0468018611934,38.9136210968542,606,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 13:56:58+00,2020/07/07 08:21:19+00,2020/07/21 13:56:58+00,2020/06/30 13:56:58+00,1,2020/07/02 11:18:00+00,,Closed,,20-00226012,Standard,1732 21ST STREET NW,395941.2,138417.53,38.91361331,-77.04679956,WASHINGTON,DC,20009,218462,2
-77.0343433603516,38.9564363898335,607,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/22 14:44:27+00,2020/06/26 09:23:12+00,2020/07/13 14:44:26+00,2020/06/22 14:44:27+00,1,2020/06/24 13:44:00+00,,Closed,,20-00216228,Standard,1407 KENNEDY STREET NW,397023.48,143169.92,38.95642893,-77.03434106,WASHINGTON,DC,20011,255897,4
-76.982511044522,38.8782430360535,608,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 07:49:10+00,2020/07/06 18:49:48+00,2020/07/20 07:49:10+00,2020/06/29 07:49:10+00,1,2020/07/06 18:48:00+00,,Closed,,20-00223812,Standard,1527 K STREET SE,401517.72,134489.39,38.87823559,-76.98250877,WASHINGTON,DC,20003,61360,6
-77.0247171076429,38.9402176125983,609,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 12:34:23+00,2020/06/30 13:12:27+00,2020/07/20 12:34:23+00,2020/06/29 12:34:23+00,1,2020/06/30 13:12:26+00,,Closed,,20-00224357,Standard,4013 GEORGIA AVENUE NW,397857.35,141369.22,38.94021015,-77.02471481,WASHINGTON,DC,20011,252505,4
-77.0414277004108,38.9198476143622,610,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 12:36:20+00,2020/07/01 10:02:35+00,2020/07/20 12:36:20+00,2020/06/29 12:36:20+00,1,2020/07/01 10:02:00+00,,Closed,,20-00224360,Standard,2305 18TH STREET NW,396407.6,139108.5,38.91984016,-77.0414254,WASHINGTON,DC,20009,226269,1
-77.0127519236867,38.9150127345599,611,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/27 16:54:08+00,2020/06/30 11:05:03+00,2020/07/17 16:54:08+00,2020/06/27 16:54:08+00,1,2020/06/30 11:05:02+00,,Closed,,20-00223087,Standard,111 SEATON PLACE NW,398894.28,138571.05,38.91500528,-77.01274964,WASHINGTON,DC,20001,227224,5
-77.0154468942936,38.9103772582096,612,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 06:36:07+00,2020/06/30 09:43:54+00,2020/07/20 06:36:07+00,2020/06/29 06:36:07+00,1,2020/06/30 09:43:53+00,,Closed,,20-00223758,Standard,1520 3RD STREET NW,398660.47,138056.51,38.9103698,-77.01544461,WASHINGTON,DC,20001,237663,5
-76.9767526769913,38.9329114632417,613,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 08:30:00+00,2020/07/08 09:48:14+00,2020/07/22 08:29:59+00,2020/07/01 08:30:00+00,1,2020/07/08 09:48:14+00,,Closed,,20-00226984,Standard,1843 MONROE STREET NE,402015.83,140558.14,38.932904,-76.9767504,WASHINGTON,DC,20018,54904,5
-77.0404190261084,38.9222495874919,614,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 15:23:08+00,2020/07/01 13:24:02+00,2020/07/20 15:23:08+00,2020/06/29 15:23:08+00,1,2020/07/01 13:23:00+00,,Closed,,20-00224712,Standard,2460 ONTARIO ROAD NW,396495.19,139375.1,38.92224213,-77.04041673,WASHINGTON,DC,20009,235676,1
-76.9811732447945,38.8975207608353,615,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 11:05:38+00,2020/07/06 08:25:37+00,2020/07/21 11:05:38+00,2020/06/30 11:05:38+00,1,2020/07/03 00:56:00+00,,Closed,,20-00225590,Standard,1634 ROSEDALE STREET NE,401633.36,136629.39,38.89751331,-76.98117097,WASHINGTON,DC,20002,58939,6
-76.9982115550913,38.9251694952469,616,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 13:50:02+00,2020/07/07 12:25:40+00,2020/07/21 13:50:01+00,2020/06/30 13:50:02+00,1,2020/07/07 12:26:01+00,,Closed,,20-00225997,Standard,2723 6TH STREET NE,400155.28,139698.46,38.9251617,-76.99820927,WASHINGTON,DC,20017,45059,5
-77.0264704272418,38.9322630795908,617,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/26 12:00:56+00,2020/06/29 10:46:53+00,2020/07/17 12:00:56+00,2020/06/26 12:00:56+00,1,2020/06/29 10:43:00+00,,Closed,,20-00221807,Standard,3411 SHERMAN AVENUE NW,397705.09,140486.24,38.93225562,-77.02646813,WASHINGTON,DC,20010,233038,1
-76.982852113189,38.9044004327468,618,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 21:13:19+00,2020/07/01 13:22:10+00,2020/07/20 21:13:19+00,2020/06/29 21:13:19+00,1,2020/07/01 13:21:00+00,,Closed,,20-00225069,Standard,1364 LEVIS STREET NE,401487.58,137393.06,38.90439298,-76.98284983,WASHINGTON,DC,20002,65651,5
-77.0212476228786,38.9337636684309,619,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 21:15:31+00,2020/06/30 08:10:20+00,2020/07/20 21:15:31+00,2020/06/29 21:15:31+00,1,2020/06/30 08:10:20+00,,Closed,,20-00225072,Standard,510 NEWTON PLACE NW,398157.97,140652.7,38.93375621,-77.02124533,WASHINGTON,DC,20010,228810,1
-77.0420475636815,38.9248220600078,620,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/06 05:42:28+00,2020/07/11 07:41:47+00,2020/07/24 05:42:28+00,2020/07/06 05:42:28+00,1,2020/07/11 07:41:00+00,,Closed,,20-00231809,Standard,1759 LANIER PLACE NW,396354.1,139660.73,38.9248146,-77.04204527,WASHINGTON,DC,20009,236054,1
-77.0611495699105,38.9122438497452,621,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/06 09:48:23+00,2020/07/08 15:08:29+00,2020/07/24 09:48:23+00,2020/07/06 09:48:23+00,1,2020/07/07 10:23:00+00,,Closed,,20-00232122,Standard,1664 AVON PLACE NW,394696.76,138265.38,38.91223606,-77.06114727,WASHINGTON,DC,20007,273051,2
-77.0164944147331,38.9508922573996,622,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 11:39:45+00,2020/07/01 13:11:57+00,2020/07/20 11:39:45+00,2020/06/29 11:39:45+00,1,2020/07/01 13:11:56+00,,Closed,,20-00224280,Standard,312 FARRAGUT STREET NW,398570.43,142554.04,38.95088479,-77.01649212,WASHINGTON,DC,20011,243841,4
-76.9982412398103,38.8998632674969,623,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 11:48:29+00,2020/07/01 09:22:57+00,2020/07/20 11:48:29+00,2020/06/29 11:48:29+00,1,2020/07/03 00:00:00+00,,Closed,,20-00224293,Standard,737 6TH STREET NE,400152.76,136889.26,38.89985581,-76.99823896,WASHINGTON,DC,20002,78490,6
-76.934664722375,38.8738304219221,624,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 08:20:08+00,2020/07/08 08:48:10+00,2020/07/22 08:20:07+00,2020/07/01 08:20:08+00,1,2020/07/08 00:59:00+00,,Closed,,20-00226962,Standard,4500 BOWEN ROAD SE,405669.71,134001.44,38.87382297,-76.93466246,WASHINGTON,DC,20019,20819,7
-77.0217122312893,38.9562155626315,625,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/06 11:56:52+00,2020/07/14 08:51:41+00,2020/07/24 11:56:52+00,2020/07/06 11:56:52+00,1,2020/07/10 10:50:00+00,,Closed,,20-00232407,Emergency,616 KENNEDY STREET NW,398118.28,143145.07,38.9562081,-77.02170994,WASHINGTON,DC,20011,246754,4
-76.9842024931428,38.9299152559262,626,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 14:40:31+00,2020/06/29 06:53:48+00,2020/07/10 14:40:31+00,2020/06/19 14:40:31+00,1,2020/06/29 06:53:00+00,,Closed,,20-00213969,Standard,15TH STREET NE AND JACKSON STREET NE,401369.959999216,140225.397002169,38.9299074611427,-76.9842002127002,WASHINGTON,DC,20017,906573,5
-77.0648755419257,38.9304914505161,627,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 14:35:29+00,2020/07/02 08:43:38+00,2020/07/20 14:35:29+00,2020/06/29 14:35:29+00,1,2020/07/02 00:01:00+00,,Closed,,20-00224594,Standard,3227 KLINGLE ROAD NW,394375.05,140291.24,38.93048399,-77.06487324,WASHINGTON,DC,20008,221294,3
-77.0281085082789,38.9538871840063,628,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 15:25:19+00,2020/07/01 11:48:16+00,2020/07/20 15:25:19+00,2020/06/29 15:25:19+00,1,2020/07/01 11:48:15+00,,Closed,,20-00224719,Standard,1206 INGRAHAM STREET NW,397563.8,142886.75,38.95387972,-77.02810621,WASHINGTON,DC,20011,252971,4
-77.022597465513,38.9077504313829,629,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 15:27:08+00,2020/07/06 08:48:15+00,2020/07/20 15:27:08+00,2020/06/29 15:27:08+00,1,2020/07/02 11:23:00+00,,Closed,,20-00224727,Standard,1315 8TH STREET NW,398040.22,137765.04,38.90774298,-77.02259517,WASHINGTON,DC,20001,238403,6
-77.0266109557673,38.9055177674354,630,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/23 14:33:30+00,2020/06/24 15:19:40+00,2020/07/14 14:33:30+00,2020/06/23 14:33:30+00,1,2020/06/24 10:20:00+00,,Closed,,20-00217572,Standard,1014 M STREET NW,397692.04,137517.29,38.90551031,-77.02660866,WASHINGTON,DC,20001,310094,2
-76.9861876970494,38.9047860718238,631,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 19:45:04+00,2020/07/06 07:07:27+00,2020/07/20 19:45:04+00,2020/06/29 19:45:04+00,1,2020/07/06 07:06:00+00,,Closed,,20-00225019,Standard,1268 OATES STREET NE,401198.25,137435.82,38.90477862,-76.98618542,WASHINGTON,DC,20002,69296,5
-77.0334266272628,38.9242584007697,632,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/19 23:33:46+00,2020/06/25 11:00:45+00,2020/07/10 23:33:46+00,2020/06/19 23:33:46+00,1,2020/06/25 10:58:00+00,,Closed,,20-00214417,Standard,1438 FAIRMONT STREET NW,397101.63,139597.85,38.92425094,-77.03342433,WASHINGTON,DC,20009,234243,1
-76.9839437411891,38.9020354441867,633,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 09:52:02+00,2020/07/06 07:05:04+00,2020/07/21 09:52:02+00,2020/06/30 09:52:02+00,1,2020/07/06 07:04:00+00,,Closed,,20-00225454,Standard,1219 HOLBROOK STREET NE,401392.94,137130.51,38.90202799,-76.98394146,WASHINGTON,DC,20002,71235,5
-76.9802187275941,38.9063088863521,634,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 14:37:26+00,2020/07/10 06:40:30+00,2020/07/22 14:37:26+00,2020/07/01 14:37:26+00,1,2020/07/10 06:39:00+00,,Closed,,20-00227862,Standard,1233 16TH STREET NE,401715.95,137604.96,38.90630143,-76.98021645,WASHINGTON,DC,20002,70458,5
-77.0398764810095,38.9179651427744,635,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 14:38:59+00,2020/07/06 09:25:00+00,2020/07/22 14:38:59+00,2020/07/01 14:38:59+00,1,2020/07/06 09:22:00+00,,Closed,,20-00227867,Standard,1744 V STREET NW,396542.03,138899.47,38.91795769,-77.03987418,WASHINGTON,DC,20009,241330,1
-77.0193059821196,38.9394850862752,636,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 16:06:03+00,2020/07/06 11:19:05+00,2020/07/21 16:06:03+00,2020/06/30 16:06:03+00,1,2020/07/06 11:19:05+00,,Closed,,20-00226388,Standard,3918 5TH STREET NW,398326.45,141287.79,38.93947763,-77.01930369,WASHINGTON,DC,20011,247683,4
-77.0695904723219,38.9157946289457,637,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 16:08:35+00,2020/07/01 12:57:57+00,2020/07/21 16:08:35+00,2020/06/30 16:08:35+00,1,2020/07/02 00:57:00+00,,Closed,,20-00226395,Standard,1906 35TH STREET NW,393964.99,138660.07,38.91578717,-77.06958817,WASHINGTON,DC,20007,273486,2
-77.0279448359592,38.9513318467176,638,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/26 13:05:42+00,2020/07/02 09:14:15+00,2020/07/17 13:05:42+00,2020/06/26 13:05:42+00,1,2020/06/26 14:39:00+00,,Closed,,20-00221931,Standard,5006 ARKANSAS AVENUE NW,397577.9,142603.08,38.95132438,-77.02794254,WASHINGTON,DC,20011,252906,4
-77.0119840088776,38.9124148111792,639,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/26 13:06:52+00,2020/06/30 09:35:13+00,2020/07/17 13:06:52+00,2020/06/26 13:06:52+00,1,2020/06/30 09:35:13+00,,Closed,,20-00221932,Standard,1635 1ST STREET NW,398960.84,138282.65,38.91240736,-77.01198172,WASHINGTON,DC,20001,226771,5
-76.9913534614289,38.9277879969205,640,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/26 13:07:45+00,2020/07/01 07:59:32+00,2020/07/17 13:07:45+00,2020/06/26 13:07:45+00,1,2020/07/01 07:58:00+00,,Closed,,20-00221936,Standard,1020 HAMLIN STREET NE,400749.94,139989.17,38.9277802,-76.99135118,WASHINGTON,DC,20017,75351,5
-77.0283564666381,38.9652723032429,641,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/24 09:25:50+00,2020/06/26 08:47:23+00,2020/07/15 09:25:50+00,2020/06/24 09:25:50+00,1,2020/06/25 00:21:00+00,,Closed,,20-00218453,Standard,6207 12TH STREET NW,397542.7,144150.61,38.9652645,-77.02835417,WASHINGTON,DC,20011,253223,4
-77.0140721463412,38.9417204307055,642,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/05 11:14:17+00,2020/07/07 19:31:24+00,2020/07/23 11:14:16+00,2020/07/05 11:14:17+00,1,2020/07/07 10:58:00+00,,Closed,,20-00231466,Standard,215 ROCK CREEK CHURCH ROAD NW,398780.24,141535.85,38.94171297,-77.01406986,WASHINGTON,DC,20011,244317,4
-77.0081062263949,38.9483963160042,643,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 21:13:02+00,2020/07/08 06:52:22+00,2020/07/22 21:13:02+00,2020/07/01 21:13:02+00,1,2020/07/08 06:52:00+00,,Closed,,20-00228367,Standard,12 CRITTENDEN STREET NE,399297.51,142276.87,38.94838885,-77.00810394,WASHINGTON,DC,20011,72414,5
-77.0278592194612,38.9202998915138,644,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/29 16:52:36+00,2020/07/01 10:08:11+00,2020/07/20 16:52:36+00,2020/06/29 16:52:36+00,1,2020/07/01 10:07:00+00,,Closed,,20-00224888,Standard,2249 12TH STREET NW,397584.27,139158.26,38.92029243,-77.02785693,WASHINGTON,DC,20009,238970,1
-77.008674548642,38.9517146538833,645,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/26 15:25:10+00,2020/07/01 07:55:58+00,2020/07/17 15:25:09+00,2020/06/26 15:25:10+00,1,2020/07/01 07:54:00+00,,Closed,,20-00222267,Standard,5023 NORTH CAPITOL STREET NE,399248.28,142645.24,38.95170719,-77.00867226,WASHINGTON,DC,20011,14742,5
-77.0054756251009,38.9178208394163,646,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/26 12:26:46+00,2020/07/01 07:52:52+00,2020/07/17 12:26:46+00,2020/06/26 12:26:46+00,1,2020/07/01 07:52:00+00,,Closed,,20-00221854,Standard,131 RHODE ISLAND AVENUE NE,399525.34,138882.71,38.91781338,-77.00547334,WASHINGTON,DC,20002,68496,5
-77.0219909211237,38.9272586302472,647,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/06 09:17:24+00,2020/07/07 08:27:18+00,2020/07/24 09:17:23+00,2020/07/06 09:17:24+00,1,2020/07/07 08:27:18+00,,Closed,,20-00232028,Standard,608 HARVARD STREET NW,398093.35,139930.6,38.92725117,-77.02198863,WASHINGTON,DC,20001,237975,1
-77.0221964738964,38.9366542561984,648,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/06 08:26:04+00,2020/07/07 10:45:54+00,2020/07/24 08:26:04+00,2020/07/06 08:26:04+00,1,2020/07/07 10:45:54+00,,Closed,,20-00231924,Standard,718 ROCK CREEK CHURCH ROAD NW,398075.78,140973.6,38.9366468,-77.02219418,WASHINGTON,DC,20010,228430,1
-77.0246996002145,38.9273070042791,649,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/06 09:21:26+00,2020/07/07 10:44:32+00,2020/07/24 09:21:26+00,2020/07/06 09:21:26+00,1,2020/07/07 10:44:31+00,,Closed,,20-00232034,Standard,752 HOBART PLACE NW,397858.48,139936.03,38.92729955,-77.02469731,WASHINGTON,DC,20001,232661,1
-76.9997666606779,38.8958514056834,650,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 09:05:00+00,2020/07/07 20:25:18+00,2020/07/22 09:05:00+00,2020/07/01 09:05:00+00,0,2020/07/07 20:23:00+00,,Closed,,20-00227067,Medium,422 5TH STREET NE,400020.44,136443.91,38.89584395,-76.99976438,WASHINGTON,DC,20002,25184,6
-76.9992673143102,38.8820565141745,651,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 09:06:15+00,2020/07/07 20:22:40+00,2020/07/22 09:06:15+00,2020/07/01 09:06:15+00,1,2020/07/07 20:21:00+00,,Closed,,20-00227071,Standard,522 5TH STREET SE,400063.77,134912.57,38.88204906,-76.99926503,WASHINGTON,DC,20003,11446,6
-77.0947156209368,38.9242041687311,652,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/04 14:00:04+00,2020/07/08 11:01:27+00,2020/07/23 14:00:04+00,2020/07/04 14:00:04+00,1,2020/07/09 12:10:13+00,,Closed,,20-00231122,Standard,2501 49TH STREET NW,391786.99,139595.56,38.92419638,-77.09471331,WASHINGTON,DC,20007,271642,3
-76.9914934428325,38.8641810135685,653,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/02 13:31:41+00,2020/07/15 15:12:38+00,2020/07/23 13:31:41+00,2020/07/02 13:31:41+00,1,2020/07/15 00:53:00+00,,Closed,,20-00229273,Standard,2251 SHANNON PLACE SE,400738.46,132928.29,38.86417357,-76.99149116,WASHINGTON,DC,20020,49507,8
-76.9931170506193,38.9276783027066,654,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 09:37:58+00,2020/07/01 13:11:26+00,2020/07/21 09:37:58+00,2020/06/30 09:37:58+00,1,2020/07/01 13:11:25+00,,Closed,,20-00225420,Standard,908 HAMLIN STREET NE,400597.02,139976.98,38.92767084,-76.99311477,WASHINGTON,DC,20017,81975,5
-76.9879969226527,38.9062485072803,655,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/06/30 11:42:59+00,2020/07/07 12:41:08+00,2020/07/21 11:42:58+00,2020/06/30 11:42:59+00,1,2020/07/08 00:41:00+00,,Closed,,20-00225663,Standard,1426 MONTELLO AVENUE NE,401041.3,137598.14,38.90624105,-76.98799464,WASHINGTON,DC,20002,63838,5
-76.9586484778365,38.8927858426997,656,S0311,Rodent Inspection and Treatment,DOH- Department Of Health,DOH,1,2020/07/01 09:19:38+00,2020/07/08 08:49:51+00,2020/07/22 09:19:38+00,2020/07/01 09:19:38+00,1,2020/07/07 14:04:00+00,,Closed,,20-00227111,Standard,3300 - 3399 BLOCK OF BAKER STREET NE,403587.550817277,136104.420735054,38.8927780544523,-76.9586462076189,WASHINGTON,DC,20019,800965,7
